"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.594525594904308E9","b8:27:eb:bf:9d:51","0.0048579603854973456","51.6","false","0.00754110149728466","false","0.02009874666014963","22.1"
"1.5945255970690582E9","1c:bf:ce:15:ec:4d","0.004248979372111931","77.0","true","0.0068447065480274245","false","0.018122576250364047","25.899999618530273"
"1.594525598402021E9","00:0f:00:70:91:0a","0.0024735163023208388","75.5999984741211","false","0.004627822009506265","false","0.011930326457101114","19.5"
"1.5945255985923197E9","b8:27:eb:bf:9d:51","0.004837329459220464","51.6","false","0.00751792028931162","false","0.02003275791391338","22.1"
"1.5945256008766131E9","1c:bf:ce:15:ec:4d","0.004266247629740824","77.0","true","0.006864818584331775","false","0.018179462825747714","25.899999618530273"
"1.5945256022798533E9","b8:27:eb:bf:9d:51","0.004856551418289571","51.6","false","0.007539519228780153","false","0.02009424205791299","22.1"
"1.5945256054417298E9","00:0f:00:70:91:0a","0.0024735163023208388","75.5","false","0.004627822009506265","false","0.011930326457101114","19.5"
"1.5945256059677558E9","b8:27:eb:bf:9d:51","0.004864848189521955","51.6","false","0.007548834667023465","false","0.020120763353404472","22.1"
"1.5945256062917953E9","1c:bf:ce:15:ec:4d","0.004172216595550393","77.0","true","0.006755026859859129","false","0.017869057810990005","25.899999618530273"
"1.594525609655324E9","b8:27:eb:bf:9d:51","0.004870368487224605","51.6","false","0.007555030305282681","false","0.020138403732833085","22.1"
"1.5945256114077291E9","00:0f:00:70:91:0a","0.0024735163023208388","75.5","false","0.004627822009506265","false","0.011930326457101114","19.5"
"1.5945256133428986E9","b8:27:eb:bf:9d:51","0.00484555391240784","51.6","false","0.00752716467562036","false","0.020059071769776702","22.1"
"1.5945256149111516E9","1c:bf:ce:15:ec:4d","0.0040442604223947815","77.0","true","0.006604516974967469","false","0.017444093499032146","25.899999618530273"
"1.5945256168416617E9","00:0f:00:70:91:0a","0.0024735163023208388","75.5","false","0.004627822009506265","false","0.011930326457101114","19.5"
"1.5945256170304003E9","b8:27:eb:bf:9d:51","0.004860710203920164","51.6","false","0.007544189174567759","false","0.020107537236194274","22.1"
"1.5945256203216639E9","1c:bf:ce:15:ec:4d","0.0040922363831266415","76.9000015258789","true","0.006661101435659576","false","0.017603782939631076","25.899999618530273"
"1.5945256207179415E9","b8:27:eb:bf:9d:51","0.004841434754925555","51.6","false","0.007522535235018622","false","0.020045893936615555","22.1"
"1.5945256244054797E9","b8:27:eb:bf:9d:51","0.004840085547105209","51.6","false","0.007521018649880658","false","0.020041577054495552","22.1"
"1.5945256252192552E9","1c:bf:ce:15:ec:4d","0.004172216595550393","76.9000015258789","true","0.006755026859859129","false","0.017869057810990005","25.899999618530273"
"1.5945256280931065E9","b8:27:eb:bf:9d:51","0.004838697447060515","51.6","false","0.007519458225661741","false","0.020037135448620128","22.1"
"1.5945256317806618E9","b8:27:eb:bf:9d:51","0.004860764730245001","51.6","false","0.007544250395431525","false","0.020107711533657344","22.1"
"1.5945256327661247E9","1c:bf:ce:15:ec:4d","0.004318122146935968","76.9000015258789","true","0.006925101044087962","false","0.018350038763671615","25.899999618530273"
"1.5945256354686825E9","b8:27:eb:bf:9d:51","0.00487174720370655","51.6","false","0.0075565773875766315","false","0.020142808778969113","22.1"
"1.594525636530593E9","00:0f:00:70:91:0a","0.0024735163023208388","75.4000015258789","false","0.004627822009506265","false","0.011930326457101114","19.600000381469727"
"1.5945256365730789E9","1c:bf:ce:15:ec:4d","0.003998930037246424","77.0","true","0.006550881969387833","false","0.017292813922328846","25.899999618530273"
"1.5945256394091878E9","b8:27:eb:bf:9d:51","0.004852421530358751","51.6","false","0.007534880637806402","false","0.020081036701551203","22.1"
"1.594525640380334E9","1c:bf:ce:15:ec:4d","0.003998930037246424","76.9000015258789","true","0.006550881969387833","false","0.017292813922328846","25.899999618530273"
"1.5945256424987693E9","00:0f:00:70:91:0a","0.0025006374216621128","75.4000015258789","false","0.004664473744820781","false","0.01203128250894175","19.5"
"1.5945256431081455E9","b8:27:eb:bf:9d:51","0.004841508708001674","51.6","false","0.007522618359037483","false","0.02004613054660426","22.1"
"1.59452564526023E9","1c:bf:ce:15:ec:4d","0.0039239221582170756","77.19999694824219","true","0.006461761369320202","false","0.017041632882507474","25.899999618530273"
"1.5945256467959993E9","b8:27:eb:bf:9d:51","0.00487174720370655","51.6","false","0.0075565773875766315","false","0.020142808778969113","22.1"
"1.5945256479320176E9","00:0f:00:70:91:0a","0.0025006374216621128","75.4000015258789","false","0.004664473744820781","false","0.01203128250894175","19.600000381469727"
"1.59452564906626E9","1c:bf:ce:15:ec:4d","0.00389885243002391","77.0","true","0.006431869998908171","false","0.016957438579715524","25.899999618530273"
"1.5945256504837155E9","b8:27:eb:bf:9d:51","0.004873181054331312","51.6","false","0.007558186208416407","false","0.02014738968003236","22.1"
"1.594525654170747E9","b8:27:eb:bf:9d:51","0.0048634717134941425","51.7","false","0.0075472894932488285","false","0.020116364048946508","22.2"
"1.5945256565904481E9","00:0f:00:70:91:0a","0.002500637421662118","75.5999984741211","false","0.004664473744820791","false","0.012031282508941777","19.600000381469727"
"1.5945256566149817E9","1c:bf:ce:15:ec:4d","0.003913872131701039","76.9000015258789","true","0.006449784790650391","false","0.017007895546639912","25.899999618530273"
"1.5945256578559713E9","b8:27:eb:bf:9d:51","0.004852456223994552","51.7","false","0.007534919609412177","false","0.02008114764542138","22.2"
"1.594525661541853E9","b8:27:eb:bf:9d:51","0.004859443743367999","51.7","false","0.007542767169259794","false","0.020103488775569597","22.2"
"1.5945256620256681E9","1c:bf:ce:15:ec:4d","0.00390885819831054","76.9000015258789","true","0.006443806525285305","false","0.016991056713281827","25.899999618530273"
"1.594525662555316E9","00:0f:00:70:91:0a","0.0024735163023208388","75.4000015258789","false","0.004627822009506265","false","0.011930326457101114","19.5"
"1.5945256652257562E9","b8:27:eb:bf:9d:51","0.004825091214572852","51.8","false","0.007504156299867659","false","0.019993583237672124","22.2"
"1.5945256663696072E9","1c:bf:ce:15:ec:4d","0.0039239221582170756","76.30000305175781","true","0.006461761369320202","false","0.017041632882507474","25.899999618530273"
"1.5945256689118683E9","b8:27:eb:bf:9d:51","0.004892621909861675","51.8","false","0.0075799864950296695","false","0.020209469614183222","22.2"
"1.594525671209031E9","00:0f:00:70:91:0a","0.002500637421662118","75.5","false","0.004664473744820791","false","0.012031282508941777","19.600000381469727"
"1.5945256712457275E9","1c:bf:ce:15:ec:4d","0.0039239221582170756","76.9000015258789","true","0.006461761369320202","false","0.017041632882507474","25.899999618530273"
"1.5945256725979304E9","b8:27:eb:bf:9d:51","0.004852421530358751","51.8","false","0.007534880637806402","false","0.020081036701551203","22.2"
"1.594525676284117E9","b8:27:eb:bf:9d:51","0.004838717108875969","51.8","false","0.0075194803292363485","false","0.020037198363999843","22.2"
"1.5945256766571128E9","1c:bf:ce:15:ec:4d","0.003944170799749526","76.9000015258789","true","0.006485865868549647","false","0.017109546794355723","25.899999618530273"
"1.594525679970127E9","b8:27:eb:bf:9d:51","0.004852421530358751","51.9","false","0.007534880637806402","false","0.020081036701551203","22.2"
"1.5945256836559408E9","b8:27:eb:bf:9d:51","0.004864888079015703","51.9","false","0.0075488794434790145","false","0.020120890838531524","22.2"
"1.5945256842398813E9","1c:bf:ce:15:ec:4d","0.003944170799749526","76.9000015258789","true","0.006485865868549647","false","0.017109546794355723","25.899999618530273"
"1.5945256860293212E9","00:0f:00:70:91:0a","0.0024735163023208388","75.4000015258789","false","0.004627822009506265","false","0.011930326457101114","19.600000381469727"
"1.5945256873418074E9","b8:27:eb:bf:9d:51","0.0048662251126679636","51.9","false","0.007550380221733187","false","0.020125163803853124","22.2"
"1.5945256880490754E9","1c:bf:ce:15:ec:4d","0.0039577365165780545","76.9000015258789","true","0.006501995696289853","false","0.017155001855240624","25.899999618530273"
"1.5945256909248729E9","00:0f:00:70:91:0a","0.0024735163023208388","75.4000015258789","false","0.004627822009506265","false","0.011930326457101114","19.600000381469727"
"1.5945256910277586E9","b8:27:eb:bf:9d:51","0.004859335071477756","51.9","false","0.007542645145678537","false","0.02010314137587005","22.2"
"1.5945256923925123E9","1c:bf:ce:15:ec:4d","0.0039577365165780545","77.0","true","0.006501995696289853","false","0.017155001855240624","25.899999618530273"
"1.5945256947113965E9","b8:27:eb:bf:9d:51","0.004864848189521955","51.9","false","0.007548834667023465","false","0.020120763353404472","22.2"
"1.5945256947411034E9","00:0f:00:70:91:0a","0.0024735163023208388","75.4000015258789","false","0.004627822009506265","false","0.011930326457101114","19.600000381469727"
"1.5945256972706416E9","1c:bf:ce:15:ec:4d","0.003998930037246424","77.19999694824219","true","0.006550881969387833","false","0.017292813922328846","25.899999618530273"
"1.5945256983975828E9","b8:27:eb:bf:9d:51","0.0048579256466937445","51.9","false","0.007541062487175733","false","0.020098635600459415","22.1"
"1.5945257020834064E9","b8:27:eb:bf:9d:51","0.0048469245699355725","51.9","false","0.007528704889434276","false","0.02006345615433765","22.2"
"1.5945257028546834E9","00:0f:00:70:91:0a","0.0024735163023208388","75.4000015258789","false","0.004627822009506265","false","0.011930326457101114","19.600000381469727"
"1.594525703216733E9","1c:bf:ce:15:ec:4d","0.004009305162500265","77.5999984741211","true","0.006563172614834698","false","0.017327472722691296","25.899999618530273"
"1.5945257057881176E9","b8:27:eb:bf:9d:51","0.00483734911465649","51.9","false","0.007517942387442784","false","0.020032820812921674","22.2"
"1.5945257077503638E9","00:0f:00:70:91:0a","0.0024735163023208388","75.5","false","0.004627822009506265","false","0.011930326457101114","19.600000381469727"
"1.5945257086305304E9","1c:bf:ce:15:ec:4d","0.004030236513639972","77.5999984741211","true","0.006587941704902825","false","0.017397333342970445","25.899999618530273"
"1.5945257094765658E9","b8:27:eb:bf:9d:51","0.004852456223994552","51.9","false","0.007534919609412177","false","0.02008114764542138","22.2"
"1.5945257131630554E9","b8:27:eb:bf:9d:51","0.0048662251126679636","51.9","false","0.007550380221733187","false","0.020125163803853124","22.2"
"1.5945257131844254E9","00:0f:00:70:91:0a","0.0024735163023208388","75.5","false","0.004627822009506265","false","0.011930326457101114","19.600000381469727"
"1.5945257168497064E9","b8:27:eb:bf:9d:51","0.0048662251126679636","51.9","false","0.007550380221733187","false","0.020125163803853124","22.2"
"1.594525719148508E9","00:0f:00:70:91:0a","0.0024735163023208388","75.5","false","0.004627822009506265","false","0.011930326457101114","19.600000381469727"
"1.5945257205375404E9","b8:27:eb:bf:9d:51","0.0048593548295662896","51.9","false","0.007542667331349712","false","0.020103204538186235","22.2"
"1.594525723919898E9","1c:bf:ce:15:ec:4d","0.0040442604223947815","77.19999694824219","true","0.006604516974967469","false","0.017444093499032146","25.899999618530273"
"1.5945257240372686E9","00:0f:00:70:91:0a","0.0024735163023208388","75.5","false","0.004627822009506265","false","0.011930326457101114","19.600000381469727"
"1.5945257242241094E9","b8:27:eb:bf:9d:51","0.004859335071477756","51.8","false","0.007542645145678537","false","0.02010314137587005","22.2"
"1.594525727910355E9","b8:27:eb:bf:9d:51","0.0048579256466937445","51.8","false","0.007541062487175733","false","0.020098635600459415","22.2"
"1.5945257283915741E9","00:0f:00:70:91:0a","0.0024735163023208388","75.5999984741211","false","0.004627822009506265","false","0.011930326457101114","19.600000381469727"
"1.5945257298673034E9","1c:bf:ce:15:ec:4d","0.004131927338925687","77.0999984741211","true","0.006707775692101219","false","0.01773557403020099","25.899999618530273"
"1.594525731597536E9","b8:27:eb:bf:9d:51","0.004862060911677376","51.8","false","0.007545705661266732","false","0.020111854743433664","22.2"
"1.5945257332785058E9","00:0f:00:70:91:0a","0.0024735163023208388","75.5999984741211","false","0.004627822009506265","false","0.011930326457101114","19.600000381469727"
"1.5945257342160525E9","1c:bf:ce:15:ec:4d","0.004179598786279334","77.0999984741211","true","0.0067636709711528685","false","0.017893484187267786","25.899999618530273"
"1.5945257352854202E9","b8:27:eb:bf:9d:51","0.00483734911465649","51.7","false","0.007517942387442784","false","0.020032820812921674","22.2"
"1.5945257376331089E9","00:0f:00:70:91:0a","0.0024735163023208388","75.5999984741211","false","0.004627822009506265","false","0.011930326457101114","19.600000381469727"
"1.594525738970788E9","b8:27:eb:bf:9d:51","0.004881550488719921","51.7","false","0.007567574338920687","false","0.020174122445072946","22.2"
"1.5945257426566722E9","b8:27:eb:bf:9d:51","0.004855202466921356","51.8","false","0.007538004239016272","false","0.020089929053712544","22.2"
"1.5945257450081456E9","1c:bf:ce:15:ec:4d","0.004179598786279334","77.0","true","0.0067636709711528685","false","0.017893484187267786","25.899999618530273"
"1.5945257463445895E9","b8:27:eb:bf:9d:51","0.0048593548295662896","51.8","false","0.007542667331349712","false","0.020103204538186235","22.2"
"1.5945257478905668E9","00:0f:00:70:91:0a","0.0024735163023208388","75.5999984741211","false","0.004627822009506265","false","0.011930326457101114","19.600000381469727"
"1.5945257493581674E9","1c:bf:ce:15:ec:4d","0.004142837092485162","77.0","true","0.00672058316422261","false","0.017771748616227618","25.899999618530273"
"1.5945257500308166E9","b8:27:eb:bf:9d:51","0.0048579256466937445","51.8","false","0.007541062487175733","false","0.020098635600459415","22.2"
"1.5945257533177314E9","00:0f:00:70:91:0a","0.0024735163023208388","75.69999694824219","false","0.004627822009506265","false","0.011930326457101114","19.600000381469727"
"1.59452575370026E9","1c:bf:ce:15:ec:4d","0.004122931187214321","77.0999984741211","true","0.006697207649486838","false","0.017705728237556572","26.0"
"1.5945257537186801E9","b8:27:eb:bf:9d:51","0.004838717108875969","51.8","false","0.0075194803292363485","false","0.020037198363999843","22.2"
"1.5945257574040358E9","b8:27:eb:bf:9d:51","0.00484555391240784","51.8","false","0.00752716467562036","false","0.020059071769776702","22.2"
"1.5945257582070532E9","00:0f:00:70:91:0a","0.002500637421662118","75.69999694824219","false","0.004664473744820791","false","0.012031282508941777","19.600000381469727"
"1.5945257591130202E9","1c:bf:ce:15:ec:4d","0.004194474490120209","77.0999984741211","true","0.006781076730045306","false","0.017942675527445457","25.899999618530273"
"1.594525761089626E9","b8:27:eb:bf:9d:51","0.004838736770783114","51.8","false","0.007519502432889217","false","0.02003726127961487","22.2"
"1.5945257645276637E9","1c:bf:ce:15:ec:4d","0.00420378891434917","77.0","true","0.006791966655419003","false","0.01797345650399689","25.899999618530273"
"1.5945257647761114E9","b8:27:eb:bf:9d:51","0.004838717108875969","51.9","false","0.0075194803292363485","false","0.020037198363999843","22.2"
"1.594525768463925E9","b8:27:eb:bf:9d:51","0.004852421530358751","51.9","false","0.007534880637806402","false","0.020081036701551203","22.2"
"1.5945257688754508E9","1c:bf:ce:15:ec:4d","0.0042037889143491615","77.19999694824219","true","0.006791966655418989","false","0.017973456503996853","26.0"
"1.5945257708775887E9","00:0f:00:70:91:0a","0.0024735163023208388","75.5999984741211","false","0.004627822009506265","false","0.011930326457101114","19.600000381469727"
"1.5945257721490734E9","b8:27:eb:bf:9d:51","0.004851049088703581","51.9","false","0.0075333389025806115","false","0.02007664774076937","22.2"
"1.5945257742835574E9","1c:bf:ce:15:ec:4d","0.004222511235998344","77.0999984741211","true","0.00681383562560582","false","0.018035280517436927","25.899999618530273"
"1.594525774692754E9","00:0f:00:70:91:0a","0.0024735163023208388","76.0999984741211","false","0.004627822009506265","false","0.011930326457101114","19.600000381469727"
"1.5945257758370037E9","b8:27:eb:bf:9d:51","0.00483323796039098","51.9","false","0.007513319775311166","false","0.020019663516957362","22.2"
"1.5945257780907645E9","1c:bf:ce:15:ec:4d","0.004179598786279334","77.0","true","0.0067636709711528685","false","0.017893484187267786","25.899999618530273"
"1.5945257790437055E9","00:0f:00:70:91:0a","0.0024735163023208388","75.69999694824219","false","0.004627822009506265","false","0.011930326457101114","19.600000381469727"
"1.5945257795239356E9","b8:27:eb:bf:9d:51","0.0048469245699355725","52.0","false","0.007528704889434276","false","0.02006345615433765","22.2"
"1.594525782969922E9","1c:bf:ce:15:ec:4d","0.004172216595550393","77.0999984741211","true","0.006755026859859129","false","0.017869057810990005","25.899999618530273"
"1.594525783210891E9","b8:27:eb:bf:9d:51","0.004844203387105208","51.9","false","0.007525646966605855","false","0.020054751507385688","22.2"
"1.5945257839310892E9","00:0f:00:70:91:0a","0.0024735163023208388","75.69999694824219","false","0.004627822009506265","false","0.011930326457101114","19.600000381469727"
"1.594525786898622E9","b8:27:eb:bf:9d:51","0.00487174720370655","51.8","false","0.0075565773875766315","false","0.020142808778969113","22.2"
"1.5945257873122892E9","1c:bf:ce:15:ec:4d","0.004179598786279334","77.19999694824219","true","0.0067636709711528685","false","0.017893484187267786","25.899999618530273"
"1.594525788818952E9","00:0f:00:70:91:0a","0.0024735163023208388","75.80000305175781","false","0.004627822009506265","false","0.011930326457101114","19.600000381469727"
"1.5945257905852137E9","b8:27:eb:bf:9d:51","0.00484555391240784","51.8","false","0.00752716467562036","false","0.020059071769776702","22.2"
"1.5945257921867898E9","1c:bf:ce:15:ec:4d","0.004163070250935486","77.19999694824219","true","0.006744311157924893","false","0.017838780529303593","25.899999618530273"
"1.5945257942712865E9","b8:27:eb:bf:9d:51","0.004851049088703581","51.8","false","0.0075333389025806115","false","0.02007664774076937","22.2"
"1.5945257947800536E9","00:0f:00:70:91:0a","0.0024735163023208388","75.80000305175781","false","0.004627822009506265","false","0.011930326457101114","19.600000381469727"
"1.5945257970603163E9","1c:bf:ce:15:ec:4d","0.004163070250935486","77.4000015258789","true","0.006744311157924893","false","0.017838780529303593","25.899999618530273"
"1.594525797957556E9","b8:27:eb:bf:9d:51","0.004864907863018936","51.8","false","0.007548901651232374","false","0.02012095406727714","22.2"
"1.5945258016427522E9","b8:27:eb:bf:9d:51","0.004838717108875969","51.8","false","0.0075194803292363485","false","0.020037198363999843","22.2"
"1.5945258051951427E9","1c:bf:ce:15:ec:4d","0.004172216595550393","78.4000015258789","true","0.006755026859859129","false","0.017869057810990005","25.899999618530273"
"1.594525805328767E9","b8:27:eb:bf:9d:51","0.0048496770925245125","51.9","false","0.007531797547189189","false","0.020072259922506896","22.2"
"1.594525809001604E9","1c:bf:ce:15:ec:4d","0.004124703106705949","77.5","true","0.006699289679155568","false","0.01771160795866813","25.899999618530273"
"1.5945258090147114E9","b8:27:eb:bf:9d:51","0.004851049088703581","51.9","false","0.0075333389025806115","false","0.02007664774076937","22.2"
"1.5945258126986632E9","b8:27:eb:bf:9d:51","0.0048579603854973456","51.9","false","0.00754110149728466","false","0.02009874666014963","22.2"
"1.5945258128094091E9","1c:bf:ce:15:ec:4d","0.004142837092485162","77.4000015258789","true","0.00672058316422261","false","0.017771748616227618","26.0"
"1.5945258128598773E9","00:0f:00:70:91:0a","0.002528100376290843","75.69999694824219","false","0.004701475573520963","false","0.012133257760378007","19.600000381469727"
"1.594525816384628E9","b8:27:eb:bf:9d:51","0.0048634717134941425","51.9","false","0.0075472894932488285","false","0.020116364048946508","22.2"
"1.59452581821973E9","1c:bf:ce:15:ec:4d","0.004139227764791334","77.30000305175781","true","0.006716347038702854","false","0.017759783198383127","25.899999618530273"
"1.594525820070739E9","b8:27:eb:bf:9d:51","0.004853848854952292","51.9","false","0.007536483897959045","false","0.020085600874401355","22.2"
"1.5945258204427416E9","00:0f:00:70:91:0a","0.002528100376290843","75.80000305175781","false","0.004701475573520963","false","0.012133257760378007","19.600000381469727"
"1.59452582202709E9","1c:bf:ce:15:ec:4d","0.004150159647517319","77.30000305175781","true","0.00672917422344693","false","0.01779601661780148","25.899999618530273"
"1.5945258237550445E9","b8:27:eb:bf:9d:51","0.0048579256466937445","51.8","false","0.007541062487175733","false","0.020098635600459415","22.2"
"1.5945258258779328E9","00:0f:00:70:91:0a","0.0024735163023208388","75.69999694824219","false","0.004627822009506265","false","0.011930326457101114","19.600000381469727"
"1.5945258263702435E9","1c:bf:ce:15:ec:4d","0.004157497060334592","77.30000305175781","true","0.006737778509903724","false","0.017820324101054868","25.899999618530273"
"1.5945258274410553E9","b8:27:eb:bf:9d:51","0.004856571163389036","51.8","false","0.0075395414033805706","false","0.020094305186926682","22.2"
"1.5945258310774314E9","b8:27:eb:bf:9d:51","0.004867657098162797","51.8","false","0.007551987453960616","false","0.020129739925559897","22.2"
"1.5945258313104722E9","00:0f:00:70:91:0a","0.0024735163023208388","75.69999694824219","false","0.004627822009506265","false","0.011930326457101114","19.600000381469727"
"1.5945258333791757E9","1c:bf:ce:15:ec:4d","0.004142837092485162","77.19999694824219","true","0.00672058316422261","false","0.017771748616227618","25.899999618530273"
"1.5945258347784863E9","b8:27:eb:bf:9d:51","0.004838717108875969","51.8","false","0.0075194803292363485","false","0.020037198363999843","22.2"
"1.5945258372821774E9","00:0f:00:70:91:0a","0.0024735163023208388","75.80000305175781","false","0.004627822009506265","false","0.011930326457101114","19.600000381469727"
"1.5945258377220972E9","1c:bf:ce:15:ec:4d","0.004131927338925687","77.19999694824219","true","0.006707775692101219","false","0.01773557403020099","25.899999618530273"
"1.594525838464579E9","b8:27:eb:bf:9d:51","0.004840085547105209","51.8","false","0.007521018649880658","false","0.020041577054495552","22.2"
"1.5945258421495817E9","b8:27:eb:bf:9d:51","0.004845573606201511","51.8","false","0.007527186806475013","false","0.0200591347672057","22.2"
"1.5945258427085845E9","00:0f:00:70:91:0a","0.0024735163023208388","75.80000305175781","false","0.004627822009506265","false","0.011930326457101114","19.600000381469727"
"1.5945258442094316E9","1c:bf:ce:15:ec:4d","0.004157497060334592","77.4000015258789","true","0.006737778509903724","false","0.017820324101054868","25.899999618530273"
"1.5945258458358293E9","b8:27:eb:bf:9d:51","0.00483734911465649","51.8","false","0.007517942387442784","false","0.020032820812921674","22.2"
"1.5945258480198698E9","1c:bf:ce:15:ec:4d","0.004099395384415726","77.4000015258789","true","0.006669529228016789","false","0.017627575308846573","25.899999618530273"
"1.5945258495220015E9","b8:27:eb:bf:9d:51","0.004852456223994552","51.8","false","0.007534919609412177","false","0.02008114764542138","22.2"
"1.5945258518893027E9","00:0f:00:70:91:0a","0.0025006374216621128","75.80000305175781","false","0.004664473744820781","false","0.01203128250894175","19.600000381469727"
"1.5945258528967214E9","1c:bf:ce:15:ec:4d","0.004150159647517328","77.19999694824219","true","0.006729174223446944","false","0.017796016617801516","25.899999618530273"
"1.5945258532081482E9","b8:27:eb:bf:9d:51","0.004856551418289571","51.8","false","0.007539519228780153","false","0.02009424205791299","22.2"
"1.5945258568944998E9","b8:27:eb:bf:9d:51","0.004856571163389036","51.8","false","0.0075395414033805706","false","0.020094305186926682","22.2"
"1.5945258577784488E9","1c:bf:ce:15:ec:4d","0.004142837092485162","77.19999694824219","true","0.00672058316422261","false","0.017771748616227618","25.899999618530273"
"1.5945258600061064E9","00:0f:00:70:91:0a","0.0024735163023208388","76.30000305175781","false","0.004627822009506265","false","0.011930326457101114","19.600000381469727"
"1.5945258605803683E9","b8:27:eb:bf:9d:51","0.004840085547105209","51.8","false","0.007521018649880658","false","0.020041577054495552","22.2"
"1.5945258615853462E9","1c:bf:ce:15:ec:4d","0.0041888972673878215","77.19999694824219","true","0.006774552938899671","false","0.017924237284751777","25.899999618530273"
"1.5945258638203242E9","00:0f:00:70:91:0a","0.0024735163023208388","75.69999694824219","false","0.004627822009506265","false","0.011930326457101114","19.600000381469727"
"1.5945258642663555E9","b8:27:eb:bf:9d:51","0.004840085547105209","51.8","false","0.007521018649880658","false","0.020041577054495552","22.2"
"1.5945258653895545E9","1c:bf:ce:15:ec:4d","0.00416484936497175","77.19999694824219","true","0.006746396047416824","false","0.01784467114054519","25.899999618530273"
"1.5945258679523113E9","b8:27:eb:bf:9d:51","0.004852421530358751","51.8","false","0.007534880637806402","false","0.020081036701551203","22.2"
"1.59452586973153E9","1c:bf:ce:15:ec:4d","0.004088616795255945","77.19999694824219","true","0.006656838795621201","false","0.017591749928383908","25.899999618530273"
"1.594525871638196E9","b8:27:eb:bf:9d:51","0.004859335071477756","51.8","false","0.007542645145678537","false","0.02010314137587005","22.2"
"1.5945258730895452E9","00:0f:00:70:91:0a","0.002500637421662118","75.69999694824219","false","0.004664473744820791","false","0.012031282508941777","19.600000381469727"
"1.5945258740770514E9","1c:bf:ce:15:ec:4d","0.004207499002889283","77.19999694824219","true","0.006796302432906965","false","0.017985712755854723","25.899999618530273"
"1.5945258753241053E9","b8:27:eb:bf:9d:51","0.004840174056384436","51.8","false","0.00752111814285006","false","0.020041860254331363","22.2"
"1.5945258779806652E9","00:0f:00:70:91:0a","0.0024735163023208388","75.69999694824219","false","0.004627822009506265","false","0.011930326457101114","19.600000381469727"
"1.5945258790106854E9","b8:27:eb:bf:9d:51","0.00484418369970268","51.8","false","0.007525624841202517","false","0.0200546885263529","22.2"
"1.5945258816268685E9","1c:bf:ce:15:ec:4d","0.004190733316247945","77.0999984741211","true","0.006776700867807376","false","0.017930307859650767","25.899999618530273"
"1.5945258823394964E9","00:0f:00:70:91:0a","0.0024735163023208388","75.80000305175781","false","0.004627822009506265","false","0.011930326457101114","19.600000381469727"
"1.5945258826967463E9","b8:27:eb:bf:9d:51","0.004833237960391","51.8","false","0.007513319775311182","false","0.020019663516957425","22.2"
"1.59452588596999E9","1c:bf:ce:15:ec:4d","0.004142837092485162","77.0","true","0.00672058316422261","false","0.017771748616227618","25.899999618530273"
"1.5945258863827085E9","b8:27:eb:bf:9d:51","0.004840085547105209","51.8","false","0.007521018649880658","false","0.020041577054495552","22.2"
"1.5945258866917582E9","00:0f:00:70:91:0a","0.0024735163023208388","75.80000305175781","false","0.004627822009506265","false","0.011930326457101114","19.600000381469727"
"1.5945258900685506E9","b8:27:eb:bf:9d:51","0.004859335071477756","51.9","false","0.007542645145678537","false","0.02010314137587005","22.3"
"1.5945258931924741E9","00:0f:00:70:91:0a","0.0024735163023208388","75.80000305175781","false","0.004627822009506265","false","0.011930326457101114","19.600000381469727"
"1.5945258937547028E9","b8:27:eb:bf:9d:51","0.004852421530358751","51.9","false","0.007534880637806402","false","0.020081036701551203","22.2"
"1.5945258974405444E9","b8:27:eb:bf:9d:51","0.0048565861458152865","51.9","false","0.007539558229276419","false","0.020094353088687053","22.2"
"1.5945258996922452E9","00:0f:00:70:91:0a","0.0024735163023208388","75.9000015258789","false","0.004627822009506265","false","0.011930326457101114","19.600000381469727"
"1.5945259011258714E9","b8:27:eb:bf:9d:51","0.00484555391240784","51.9","false","0.00752716467562036","false","0.020059071769776702","22.3"
"1.59452590350694E9","00:0f:00:70:91:0a","0.0024735163023208388","75.80000305175781","false","0.004627822009506265","false","0.011930326457101114","19.600000381469727"
"1.594525904464219E9","1c:bf:ce:15:ec:4d","0.004150159647517319","76.9000015258789","true","0.00672917422344693","false","0.01779601661780148","25.899999618530273"
"1.5945259048111827E9","b8:27:eb:bf:9d:51","0.00482644069863657","51.9","false","0.007505674497697384","false","0.019997904049039325","22.2"
"1.5945259084978962E9","b8:27:eb:bf:9d:51","0.004871782055965663","51.8","false","0.007556616494347192","false","0.020142920129452596","22.2"
"1.5945259100063684E9","00:0f:00:70:91:0a","0.0024735163023208388","75.9000015258789","false","0.004627822009506265","false","0.011930326457101114","19.600000381469727"
"1.5945259104108708E9","1c:bf:ce:15:ec:4d","0.004179598786279334","76.9000015258789","true","0.0067636709711528685","false","0.017893484187267786","25.899999618530273"
"1.5945259121860697E9","b8:27:eb:bf:9d:51","0.00487174720370655","51.9","false","0.0075565773875766315","false","0.020142808778969113","22.2"
"1.5945259142202032E9","1c:bf:ce:15:ec:4d","0.004142837092485162","76.9000015258789","true","0.00672058316422261","false","0.017771748616227618","25.899999618530273"
"1.5945259158711731E9","b8:27:eb:bf:9d:51","0.00484555391240784","51.9","false","0.00752716467562036","false","0.020059071769776702","22.3"
"1.5945259195555117E9","b8:27:eb:bf:9d:51","0.004851049088703581","51.8","false","0.0075333389025806115","false","0.02007664774076937","22.2"
